Date,Open,High,Low,Close,Adj Close,Volume
2007-12-10,141.100006,142.895996,139.800003,140.500000,75.831413,2653000
2007-12-11,140.998001,142.000000,134.800003,136.229996,73.526833,3040000
2007-12-12,139.567993,139.567993,135.761993,137.634003,74.284576,2399000
2007-12-13,136.684006,140.600006,134.699997,140.199997,75.669518,3122000
2007-12-14,139.548004,142.164001,138.600006,139.809998,75.459045,2281000
2007-12-17,139.481995,141.479996,137.889999,138.300003,74.644058,2062500
2007-12-18,139.580002,140.218002,136.100006,138.399994,74.698013,2499000
2007-12-19,138.699997,140.156006,137.110001,138.699997,74.859970,2037500
2007-12-20,139.992004,140.904007,138.820007,140.199997,75.669518,1852500
2007-12-21,140.973999,142.149994,139.350006,142.149994,76.722008,3234000
2007-12-24,138.251999,140.337997,136.199997,138.800003,74.913918,3002500
2007-12-26,138.500000,138.500000,136.311996,138.000000,74.482140,1775500
2007-12-27,138.399994,138.399994,135.600006,135.600006,73.186783,1303000
2007-12-28,137.300003,137.300003,134.600006,136.500000,73.672531,1377000
2007-12-31,136.000000,137.199997,134.639999,137.199997,74.050346,1459000
2008-01-02,137.197998,137.285995,134.110001,134.798004,72.753929,2453500
2008-01-03,134.813995,135.113998,127.669998,130.070007,70.202103,6381000
2008-01-04,129.175995,129.175995,123.704002,124.300003,67.087883,4844000
2008-01-07,125.204002,125.792000,119.010002,122.814003,66.285851,5763000
2008-01-08,123.400002,124.959999,118.750000,119.599998,64.551178,5029000
2008-01-09,119.402000,120.750000,114.856003,120.068001,64.803741,6640000
2008-01-10,118.599998,123.592003,117.674004,122.339996,66.030022,4844500
2008-01-11,121.456001,124.398003,119.900002,123.533997,66.674461,4440500
2008-01-14,124.400002,124.800003,122.115997,124.671997,67.288651,2343000
2008-01-15,123.349998,123.986000,119.278000,119.349998,64.416229,4472500
2008-01-16,118.199997,119.136002,113.410004,115.351997,62.258404,6415000
2008-01-17,115.608002,116.599998,108.339996,108.945999,58.800961,5913500
2008-01-18,109.084000,112.639999,109.000000,111.680000,60.276566,6660500
2008-01-22,107.005997,116.737999,105.536003,116.199997,62.716106,7037000
2008-01-23,113.802002,122.762001,113.000000,121.998001,65.845428,7050000
2008-01-24,121.599998,128.522003,121.503998,127.028000,68.560295,6591500
2008-01-25,127.112000,129.399994,125.627998,125.800003,67.897491,5282500
2008-01-28,128.820007,130.548004,121.737999,125.000000,67.465691,8643000
2008-01-29,124.222000,125.295998,121.804001,123.400002,66.602180,3349000
2008-01-30,122.300003,123.730003,118.795998,119.650002,64.578156,4215500
2008-01-31,118.099998,124.975998,116.000000,123.480003,66.645294,5260000
2008-02-01,124.000000,124.309998,120.400002,122.012001,65.852989,3614000
2008-02-04,123.842003,124.599998,122.001999,123.800003,66.818024,2448000
2008-02-05,124.349998,124.902000,117.753998,117.760002,63.558071,6778500
2008-02-06,116.697998,116.702003,95.033997,97.050003,52.380379,43380500
2008-02-07,102.400002,109.486000,102.000000,105.601997,56.996082,23129500
2008-02-08,105.952003,106.790001,102.641998,103.400002,55.807613,7506000
2008-02-11,103.400002,106.000000,101.536003,104.300003,56.293354,4720500
2008-02-12,105.800003,108.734001,104.741997,106.050003,57.237896,5232500
2008-02-13,106.699997,107.652000,105.157997,107.001999,57.751755,3367000
2008-02-14,107.001999,108.559998,105.498001,106.190002,57.313465,3474000
2008-02-15,106.132004,106.132004,103.888000,105.393997,56.883835,3631000
2008-02-19,105.720001,106.620003,102.919998,104.000000,56.131458,2903500
2008-02-20,103.000000,104.300003,100.258003,104.300003,56.293354,4942500
2008-02-21,104.300003,105.000000,102.139999,103.288002,55.747185,3181000
2008-02-22,103.199997,105.528000,102.202003,105.019997,56.681992,3180500
2008-02-25,105.059998,106.891998,103.556000,106.199997,57.318855,3134000
2008-02-26,105.400002,106.994003,103.250000,105.856003,57.133198,3267500
2008-02-27,104.800003,106.863998,104.174004,105.344002,56.856869,2625000
2008-02-28,104.199997,104.903999,103.056000,103.459999,55.840008,3021500
2008-02-29,102.589996,103.353996,101.075996,102.660004,55.408230,2921000
2008-03-03,102.330002,103.792000,100.989998,103.405998,55.810863,2935000
2008-03-04,102.244003,102.599998,99.286003,100.599998,54.296425,5229000
2008-03-05,100.599998,103.778000,100.599998,103.688004,55.963070,4876500
2008-03-06,102.975998,103.596001,100.919998,101.089996,54.682175,3357000
2008-03-07,100.459999,101.795998,95.265999,98.281998,53.163231,7628000
2008-03-10,97.512001,98.281998,92.250000,92.250000,49.900364,6856500
2008-03-11,94.870003,100.949997,94.050003,100.900002,54.579376,6917500
2008-03-12,100.040001,101.585999,98.653999,99.680000,53.919460,4724500
2008-03-13,97.741997,101.945999,95.545998,101.370003,54.833611,5916500
2008-03-14,102.082001,102.917999,95.809998,97.209999,52.583374,6864000
2008-03-17,93.678001,94.001999,79.802002,89.839996,48.596737,19549000
2008-03-18,94.206001,95.050003,91.400002,94.599998,51.171547,7977500
2008-03-19,93.706001,95.281998,89.029999,89.980003,48.672466,7042000
2008-03-20,89.461998,94.400002,88.222000,94.400002,51.063385,6606500
2008-03-24,94.875999,99.783997,94.620003,97.599998,52.794323,5005500
2008-03-25,97.599998,101.435997,96.538002,100.641998,54.439831,3711500
2008-03-26,99.599998,100.255997,97.514000,97.786003,52.894951,3393000
2008-03-27,98.255997,100.779999,97.601997,97.882004,52.946869,4237000
2008-03-28,97.375999,99.363998,95.800003,95.860001,51.853123,3639000
2008-03-31,93.834000,94.599998,91.599998,93.820000,50.749626,4734500
2008-04-01,94.973999,101.000000,94.688004,99.998001,54.091465,4737500
2008-04-02,100.157997,103.608002,99.657997,101.620003,54.968826,5351000
2008-04-03,101.157997,103.178001,99.893997,102.779999,55.596321,2605000
2008-04-04,102.393997,103.300003,100.599998,102.120003,55.239307,3035500
2008-04-07,103.410004,105.396004,101.755997,101.800003,55.066223,4634500
2008-04-08,101.199997,103.776001,101.199997,102.139999,55.250137,3564000
2008-04-09,102.578003,103.440002,99.403999,99.821999,53.996235,3201000
2008-04-10,99.949997,101.237999,98.328003,99.921997,54.050354,2422000
2008-04-11,99.078003,100.438004,97.779999,97.779999,52.891697,2502500
2008-04-14,99.015999,99.015999,95.393997,95.400002,51.604294,2713000
2008-04-15,95.832001,97.199997,95.213997,96.898003,52.414608,2578500
2008-04-16,97.515999,99.379997,97.120003,99.379997,53.757156,2666000
2008-04-17,98.893997,99.762001,97.458000,99.683998,53.921627,2431500
2008-04-18,101.000000,102.400002,99.776001,100.746002,54.496071,3739500
2008-04-21,100.699997,104.975998,100.202003,104.699997,56.634899,3514000
2008-04-22,100.309998,100.795998,92.052002,96.699997,52.307484,13700000
2008-04-23,97.000000,98.800003,96.099998,97.519997,52.751045,5486000
2008-04-24,97.262001,98.162003,95.806000,97.000000,52.469765,3114000
2008-04-25,97.991997,97.991997,95.500000,96.180000,52.026215,3066500
2008-04-28,96.393997,96.655998,94.000000,94.683998,51.216969,3758000
2008-04-29,94.005997,95.837997,93.337997,95.000000,51.387932,2947000
2008-04-30,95.206001,96.344002,91.489998,91.489998,49.489273,3882000
2008-05-01,92.858002,96.255997,91.015999,95.959999,51.907192,4553000
2008-05-02,96.720001,97.627998,96.001999,97.477997,52.728340,2837500
2008-05-05,97.080002,99.903999,97.008003,97.870003,52.940380,2664000
2008-05-06,97.400002,97.750000,95.253998,96.998001,52.468697,3650000
2008-05-07,96.998001,97.657997,93.744003,93.744003,50.708519,3112000
2008-05-08,94.797997,95.367996,92.830002,93.064003,50.340691,3128000
2008-05-09,92.860001,94.858002,91.657997,92.330002,49.943630,2735000
2008-05-12,92.456001,93.500000,91.823997,93.019997,50.316883,2044500
2008-05-13,93.125999,93.255997,90.875999,91.529999,49.510910,3325000
2008-05-14,91.599998,95.000000,91.402000,95.000000,51.387932,5844500
2008-05-15,94.608002,96.540001,94.146004,94.849998,51.306767,4319500
2008-05-16,95.099998,96.167999,94.786003,95.599998,51.712475,3200000
2008-05-19,96.391998,99.500000,95.610001,96.809998,52.366997,4012000
2008-05-20,96.454002,97.456001,95.001999,96.900002,52.415684,2816000
2008-05-21,96.800003,97.389999,92.713997,92.800003,50.197891,3360500
2008-05-22,92.748001,94.136002,91.877998,92.839996,50.219513,3046000
2008-05-23,92.765999,93.421997,90.300003,91.339996,49.408131,2968500
2008-05-27,91.005997,91.764000,89.136002,90.830002,49.132240,2115500
2008-05-28,91.050003,91.099998,85.500000,87.440002,47.298531,5958000
2008-05-29,86.695999,88.599998,86.403999,87.459999,47.309345,5091500
2008-05-30,88.005997,88.795998,85.751999,86.059998,46.552044,3749000
2008-06-02,85.008003,86.000000,79.921997,82.419998,44.583073,9203000
2008-06-03,83.000000,84.587997,78.475998,80.059998,43.306488,11772000
2008-06-04,79.599998,79.795998,75.075996,75.599998,40.893959,10581500
2008-06-05,76.863998,80.874001,76.202003,80.508003,43.548843,10583000
2008-06-06,79.940002,80.363998,77.519997,77.519997,42.052685,6256500
2008-06-09,77.963997,78.996002,76.353996,77.874001,42.244720,4967000
2008-06-10,76.900002,79.554001,76.896004,78.050003,42.340187,4601000
2008-06-11,78.405998,79.309998,77.195999,77.199997,41.879089,4968000
2008-06-12,78.150002,81.454002,78.000000,79.320000,43.029144,4777500
2008-06-13,79.625999,82.989998,79.625999,82.980003,45.014599,4496500
2008-06-16,82.779999,84.084000,82.017998,83.882004,45.503910,3749500
2008-06-17,87.099998,90.192001,87.000000,88.363998,47.935265,10526000
2008-06-18,87.596001,89.699997,86.928001,88.330002,47.916840,5479000
2008-06-19,88.800003,89.419998,87.362000,88.209999,47.851742,4274000
2008-06-20,87.253998,88.734001,85.662003,85.851997,46.572582,4872000
2008-06-23,87.806000,88.800003,85.699997,87.389999,47.406906,5325500
2008-06-24,85.862000,87.907997,85.624001,86.750000,47.059727,3753500
2008-06-25,87.417999,87.998001,85.040001,85.512001,46.388134,5042000
2008-06-26,84.407997,84.795998,81.388000,81.389999,44.152054,4997000
2008-06-27,82.194000,82.194000,76.800003,77.900002,42.258842,6099000
2008-06-30,78.774002,79.498001,76.638000,76.638000,41.574219,3908500
2008-07-01,75.998001,76.181999,69.748001,71.877998,38.992039,14705000
2008-07-02,72.778000,74.580002,70.136002,70.216003,38.090446,7181500
2008-07-03,71.061996,71.442001,67.085999,69.166000,37.520836,4524500
2008-07-07,69.445999,71.375999,65.958000,66.858002,36.268814,6331500
2008-07-08,67.199997,68.800003,63.500000,68.500000,37.159557,9413000
2008-07-09,68.519997,69.066002,63.877998,64.153999,34.801949,6371000
2008-07-10,64.197998,64.592003,61.000000,61.939999,33.600914,11353000
2008-07-11,60.105999,64.000000,58.521999,61.299999,33.253735,14120500
2008-07-14,62.849998,63.512001,59.167999,59.167999,32.097187,5768000
2008-07-15,58.681999,63.574001,56.400002,61.709999,33.476143,8261000
2008-07-16,60.335999,66.204002,60.172001,66.204002,35.914017,10319000
2008-07-17,67.000000,68.388000,64.304001,66.959999,36.324146,6768000
2008-07-18,67.054001,68.028000,64.599998,66.533997,36.093056,7479500
2008-07-21,65.800003,66.470001,62.900002,65.106003,35.318401,4934000
2008-07-22,65.797997,73.489998,65.334000,73.253998,39.738476,8162500
2008-07-23,72.704002,78.598000,72.003998,78.124001,42.380341,9511500
2008-07-24,77.059998,77.959999,73.056000,73.543999,39.895802,6593500
2008-07-25,74.627998,75.417999,72.208000,73.765999,40.016220,3661000
2008-07-28,74.234001,74.246002,69.620003,70.209999,38.087189,3909000
2008-07-29,71.157997,74.835999,70.080002,74.835999,40.596672,4986000
2008-07-30,75.998001,76.853996,72.363998,74.657997,40.500126,4273500
2008-07-31,73.793999,75.000000,71.237999,72.026001,39.072319,3352000
2008-08-01,72.500000,72.514000,65.288002,66.587997,36.122341,7031500
2008-08-04,65.933998,66.440002,64.068001,64.449997,34.962528,3786000
2008-08-05,65.984001,67.744003,65.225998,67.699997,36.725571,5051500
2008-08-06,66.400002,69.598000,65.505997,68.545998,37.184505,4057000
2008-08-07,67.360001,68.788002,65.582001,65.697998,35.639534,5053000
2008-08-08,65.751999,68.685997,65.421997,68.426003,37.119434,4042000
2008-08-11,68.566002,71.568001,67.087997,70.038002,37.993874,4695000
2008-08-12,69.410004,71.234001,67.195999,67.531998,36.634441,6530500
2008-08-13,67.475998,69.580002,66.000000,67.695999,36.723408,6089500
2008-08-14,67.353996,69.800003,67.101997,68.783997,37.313614,5220000
2008-08-15,69.454002,72.190002,69.454002,71.533997,38.805435,6538000
2008-08-18,71.318001,71.856003,66.267998,67.328003,36.523777,7515500
2008-08-19,67.339996,68.419998,66.351997,67.309998,36.514000,6736500
2008-08-20,67.694000,68.683998,67.281998,68.398003,37.104221,6154000
2008-08-21,67.781998,68.972000,67.599998,68.421997,37.117233,3170500
2008-08-22,69.514000,73.000000,69.510002,71.435997,38.752254,21319500
2008-08-25,70.505997,70.793999,67.856003,68.125999,36.956673,4620500
2008-08-26,67.482002,68.000000,63.945999,64.487999,34.983128,7217000
2008-08-27,64.723999,66.856003,62.400002,66.099998,35.857620,8916500
2008-08-28,66.351997,69.110001,66.292000,68.898003,37.375458,6183000
2008-08-29,68.391998,68.391998,66.807999,67.075996,36.387058,4417000
2008-09-02,68.650002,68.926003,66.405998,67.617996,36.681087,5030000
2008-09-03,67.636002,69.778000,67.000000,69.568001,37.738934,6214000
2008-09-04,69.099998,69.239998,64.862000,65.529999,35.548393,7055500
2008-09-05,65.178001,66.349998,62.540001,65.786003,35.687275,7839000
2008-09-08,68.500000,70.500000,67.699997,70.167999,38.197933,10365000
2008-09-09,69.047997,70.704002,65.117996,65.236000,35.513073,8299000
2008-09-10,66.896004,67.867996,64.325996,66.442001,36.169594,6410000
2008-09-11,64.646004,68.500000,63.063999,68.403999,37.237656,6115000
2008-09-12,67.800003,70.195999,66.297997,70.054001,38.135887,5514000
2008-09-15,66.000000,70.251999,65.998001,67.363998,36.671532,8043000
2008-09-16,65.001999,68.851997,65.000000,68.851997,37.481548,8060000
2008-09-17,66.858002,67.800003,63.458000,64.335999,35.023129,8983000
2008-09-18,65.475998,72.000000,62.160000,72.000000,39.195251,11123000
2008-09-19,82.800003,82.800003,73.505997,81.000000,44.094666,13442500
2008-09-22,80.003998,81.699997,78.601997,79.199997,43.114761,7613000
2008-09-23,79.332001,84.447998,74.127998,74.129997,40.870815,8407500
2008-09-24,75.199997,78.458000,71.849998,73.353996,40.442978,6436500
2008-09-25,75.599998,77.750000,73.744003,75.772003,41.776123,4403000
2008-09-26,75.000000,80.874001,75.000000,79.800003,43.996925,4346500
2008-09-29,77.888000,79.195999,64.000000,64.000000,35.285748,6684500
2008-09-30,70.220001,77.800003,68.653999,74.302002,40.965652,5147000
2008-10-01,72.655998,80.199997,72.246002,79.550003,43.859077,4882500
2008-10-02,79.998001,80.379997,74.500000,74.734001,41.203827,4223000
2008-10-03,77.498001,80.500000,72.459999,72.459999,39.950092,6003000
2008-10-06,71.599998,81.000000,70.725998,80.769997,44.531708,7803000
2008-10-07,83.000000,88.000000,79.019997,79.199997,43.666107,11791500
2008-10-08,78.398003,84.800003,77.514000,81.127998,44.729103,6707000
2008-10-09,83.778000,84.199997,67.732002,71.080002,39.189243,13689000
2008-10-10,68.653999,80.127998,66.251999,78.624001,43.348541,12296000
2008-10-13,80.603996,82.400002,73.330002,82.288002,45.368652,7956500
2008-10-14,83.040001,83.800003,77.374001,79.680000,43.930744,8904500
2008-10-15,77.601997,80.898003,71.938004,71.970001,39.679916,7809500
2008-10-16,72.933998,75.000000,69.000000,74.667999,41.167435,6516500
2008-10-17,73.101997,76.655998,70.430000,73.040001,40.269871,5388000
2008-10-20,72.954002,74.195999,70.017998,72.064003,39.731750,4563000
2008-10-21,70.199997,70.300003,65.199997,65.737999,36.243977,8604000
2008-10-22,64.199997,65.292000,59.683998,60.834000,33.540207,7186000
2008-10-23,60.599998,62.580002,52.439999,55.532001,30.617010,9556000
2008-10-24,50.091999,52.992001,48.040001,50.240002,27.699310,8927500
2008-10-27,50.591999,50.874001,46.514000,46.638000,25.713377,5325500
2008-10-28,48.897999,53.298000,44.664001,52.728001,29.071045,8365000
2008-10-29,51.580002,56.259998,49.619999,53.000000,29.221018,7574500
2008-10-30,54.599998,57.599998,53.464001,55.133999,30.397562,6458500
2008-10-31,53.599998,59.358002,53.478001,56.430000,31.112108,6343000
2008-11-03,56.672001,61.664001,56.018002,60.236000,33.210495,8220000
2008-11-04,62.368000,64.414001,60.349998,63.874001,35.216278,6643000
2008-11-05,62.495998,63.014000,56.189999,56.410000,31.101089,5687000
2008-11-06,56.200001,57.748001,51.599998,51.928001,28.629971,6168500
2008-11-07,53.338001,53.872002,50.523998,53.810001,29.667591,5453500
2008-11-10,55.042000,55.400002,47.402000,48.585999,26.787401,5806000
2008-11-11,47.043999,49.122002,45.012001,47.282001,26.068453,8168500
2008-11-12,46.251999,47.299999,44.416000,44.928001,24.770603,7526000
2008-11-13,45.647999,45.998001,39.436001,45.040001,24.832346,13218000
2008-11-14,43.402000,44.500000,41.296001,41.806000,23.049314,6726000
2008-11-17,41.175999,41.557999,37.964001,37.981998,20.940992,7934500
2008-11-18,38.456001,38.712002,35.924000,37.382000,20.610180,11209000
2008-11-19,37.023998,37.688000,34.175999,34.175999,18.842592,7854500
2008-11-20,34.200001,34.792000,31.098000,31.309999,17.262449,10658500
2008-11-21,32.807999,35.375999,32.400002,35.155998,19.382900,13227500
2008-11-24,36.296001,40.222000,34.369999,40.141998,22.131880,11333000
2008-11-25,41.139999,42.500000,38.000000,39.987999,22.046974,7209500
2008-11-26,38.625999,42.972000,38.096001,42.352001,23.350349,5227000
2008-11-28,41.000000,42.389999,40.382000,42.389999,23.371300,2481000
2008-12-01,39.402000,39.599998,34.526001,34.528000,19.036655,7584500
2008-12-02,34.257999,35.702000,31.204000,34.520000,19.032251,12620500
2008-12-03,33.200001,36.633999,32.599998,36.458000,20.100750,7315500
2008-12-04,35.504002,38.380001,34.863998,35.492001,19.568148,6941000
2008-12-05,34.801998,39.338001,34.459999,38.914001,21.454844,7553500
2008-12-08,41.200001,45.730000,41.200001,44.658001,24.768127,10723000
2008-12-09,43.702000,47.709999,43.105999,43.580002,24.170250,10097000
2008-12-10,44.768002,45.897999,42.804001,44.273998,24.555151,5718000
2008-12-11,43.622002,46.976002,42.625999,42.740002,23.704365,6510500
2008-12-12,41.478001,43.594002,40.868000,42.056000,23.325012,6423500
2008-12-15,42.599998,42.938000,39.512001,40.675999,22.559635,6452500
2008-12-16,41.251999,44.509998,41.251999,44.509998,24.686035,9127000
2008-12-17,43.863998,45.712002,43.164001,44.596001,24.733742,6023000
2008-12-18,44.375999,46.071999,43.599998,44.529999,24.697138,6624500
2008-12-19,45.032001,45.478001,42.189999,42.647999,23.653341,6791500
2008-12-22,42.400002,42.400002,38.254002,38.759998,21.496988,6332500
2008-12-23,39.778000,40.000000,36.820000,37.076000,20.563015,9008000
2008-12-24,37.798000,37.874001,36.425999,37.486000,20.790409,2363000
2008-12-26,37.616001,37.948002,36.349998,36.417999,20.198071,3141000
2008-12-29,36.433998,37.147999,35.000000,36.745998,20.379988,10052000
2008-12-30,37.000000,40.068001,36.439999,40.034000,22.203571,9546500
2008-12-31,40.820000,42.051998,39.720001,41.622002,23.084303,5814500
2009-01-02,40.900002,42.737999,39.506001,42.515999,23.580135,9335500
2009-01-05,42.077999,43.928001,41.063999,42.068001,23.331665,7940000
2009-01-06,42.264000,42.439999,39.520000,40.599998,22.517485,9797500
2009-01-07,38.799999,40.448002,38.546001,39.737999,22.039406,6735500
2009-01-08,39.200001,39.599998,37.200001,38.444000,21.321724,7073000
2009-01-09,38.695999,38.900002,37.599998,37.646000,20.879135,4840000
2009-01-12,37.574001,38.284000,37.000000,37.835999,20.984518,6322500
2009-01-13,37.298000,38.509998,36.231998,37.004002,20.523073,6320500
2009-01-14,35.998001,36.312000,35.000000,35.160000,19.500366,6275000
2009-01-15,34.540001,35.155998,32.139999,33.549999,18.607428,10737500
2009-01-16,34.521999,35.180000,33.048000,34.900002,19.356167,7765500
2009-01-20,34.428001,34.453999,31.813999,31.813999,17.644611,6988000
2009-01-21,32.588001,36.118000,31.548000,36.116001,20.030575,11742000
2009-01-22,33.799999,35.512001,31.420000,33.674000,18.676205,7073500
2009-01-23,31.827999,34.200001,31.011999,33.748001,18.717243,6804500
2009-01-26,34.216000,35.200001,32.554001,33.316002,18.477650,6362000
2009-01-27,34.264000,34.509998,32.939999,33.728001,18.706150,6907500
2009-01-28,35.284000,37.633999,35.200001,37.023998,20.534164,9831000
2009-01-29,35.849998,36.178001,34.560001,34.730000,19.261879,6481500
2009-01-30,35.000000,35.433998,34.054001,34.782001,19.290724,7349500
2009-02-02,33.700001,34.206001,32.877998,33.652000,18.664000,7560000
2009-02-03,34.700001,36.155998,32.299999,34.304001,19.025614,10888500
2009-02-04,34.619999,35.599998,34.000000,34.514000,19.142080,6357500
2009-02-05,34.192001,36.470001,33.826000,35.610001,19.749943,8541000
2009-02-06,35.630001,38.506001,35.627998,37.799999,20.964544,8993000
2009-02-09,37.200001,38.501999,36.863998,37.596001,20.851412,5587500
2009-02-10,37.180000,38.394001,35.172001,35.818001,19.865305,7736000
2009-02-11,35.796001,37.200001,35.655998,37.056000,20.551920,5911500
2009-02-12,36.254002,38.866001,36.254002,38.612000,21.414904,7644500
2009-02-13,38.509998,39.195999,37.700001,38.125999,21.145363,4988500
2009-02-17,37.119999,37.119999,35.689999,35.695999,19.797638,7372500
2009-02-18,36.688000,36.734001,35.000000,35.521999,19.701130,5446500
2009-02-19,36.400002,37.419998,35.638000,35.750000,19.827579,6308500
2009-02-20,34.944000,36.882000,34.327999,36.366001,20.169230,8230500
2009-02-23,36.944000,37.292000,34.490002,34.590000,19.184237,4981000
2009-02-24,34.403999,36.896000,33.450001,36.849998,20.437670,8943500
2009-02-25,35.712002,37.914001,34.990002,36.397999,20.186979,8576000
2009-02-26,37.105999,37.993999,36.439999,36.807999,20.414373,7129000
2009-02-27,35.647999,37.316002,35.599998,36.480000,20.232458,6789500
2009-03-02,35.500000,36.334000,34.405998,34.658001,19.221947,6988000
2009-03-03,35.130001,36.220001,34.667999,35.574001,19.729977,7109500
2009-03-04,36.480000,38.313999,36.119999,37.638000,20.874708,7651500
2009-03-05,37.340000,37.798000,36.180000,36.486000,20.235786,6577000
2009-03-06,36.958000,36.984001,35.222000,36.490002,20.366394,5703500
2009-03-09,35.622002,37.000000,35.521999,36.771999,20.523794,6145500
2009-03-10,37.372002,38.944000,37.035999,38.849998,21.683584,8184500
2009-03-11,39.498001,39.903999,36.855999,38.639999,21.566381,11392500
2009-03-12,38.580002,40.216000,37.580002,40.189999,22.431496,7256000
2009-03-13,40.598000,40.598000,38.650002,39.630001,22.118937,8068000
2009-03-16,40.057999,40.292000,38.720001,38.953999,21.741634,7813500
2009-03-17,38.439999,44.872002,38.411999,44.782001,24.994459,11398000
2009-03-18,43.908001,47.877998,43.730000,47.602001,26.568396,13239500
2009-03-19,47.990002,47.990002,45.298000,45.585999,25.443193,10660500
2009-03-20,45.980000,47.728001,45.585999,45.723999,25.520224,9985000
2009-03-23,47.150002,52.886002,47.000000,52.886002,29.517599,14259500
2009-03-24,51.534000,51.776001,47.444000,47.459999,26.489138,11696500
2009-03-25,48.198002,50.959999,47.226002,49.854000,27.825323,11294500
2009-03-26,51.200001,51.599998,49.480000,51.352001,28.661421,8281500
2009-03-27,50.186001,50.650002,48.799999,48.897999,27.291756,6200500
2009-03-30,46.099998,48.799999,45.633999,46.883999,26.167664,7309500
2009-03-31,47.840000,49.700001,47.487999,49.278000,27.503847,6536000
2009-04-01,48.160000,48.841999,46.509998,47.480000,26.500313,7520500
2009-04-02,48.799999,50.178001,48.540001,49.071999,27.388855,7608500
2009-04-03,48.453999,51.200001,47.655998,51.178001,28.564291,6259000
2009-04-06,50.000000,50.094002,48.849998,49.105999,27.407841,5299500
2009-04-07,48.692001,50.330002,48.034000,48.070000,26.829620,6155500
2009-04-08,49.099998,49.599998,47.799999,48.709999,27.186815,5287000
2009-04-09,50.020000,51.646000,48.914001,51.580002,28.788658,7004000
2009-04-13,50.664001,53.840000,50.462002,53.146000,29.662714,7320000
2009-04-14,52.394001,52.708000,49.500000,49.500000,27.627748,6642500
2009-04-15,49.430000,51.000000,46.500000,50.627998,28.257328,9009000
2009-04-16,49.900002,50.098000,47.959999,48.924000,27.306267,8274500
2009-04-17,48.405998,48.806000,47.284000,47.481998,26.501432,6718500
2009-04-20,46.681999,48.125999,44.514000,44.514000,24.844883,7834500
2009-04-21,44.400002,45.835999,43.060001,45.793999,25.559292,8408500
2009-04-22,45.301998,46.147999,43.712002,43.712002,24.397247,7608000
2009-04-23,44.476002,48.554001,44.259998,48.293999,26.954630,10536000
2009-04-24,48.257999,48.546001,47.020000,47.959999,26.768217,7580000
2009-04-27,46.852001,47.580002,46.049999,46.155998,25.761335,4861500
2009-04-28,45.599998,46.299999,44.956001,45.358002,25.315948,4868000
2009-04-29,45.897999,45.990002,44.230000,45.500000,25.395201,10018000
2009-04-30,46.104000,47.478001,44.186001,44.270000,24.708691,7589000
2009-05-01,44.006001,45.377998,43.844002,44.518002,24.847109,4332500
2009-05-04,45.231998,46.966000,44.652000,46.868000,26.158735,8073500
2009-05-05,46.660000,50.169998,46.546001,49.452000,27.600962,9517500
2009-05-06,50.060001,50.799999,48.113998,50.784000,28.344400,8535500
2009-05-07,51.200001,51.354000,46.888000,46.993999,26.229050,8521500
2009-05-08,47.799999,49.816002,47.369999,49.669998,27.722628,7719000
2009-05-11,48.424000,49.375999,47.956001,48.306000,26.961334,6476500
2009-05-12,49.049999,52.490002,48.400002,51.695999,28.853407,11770000
2009-05-13,50.790001,56.096001,50.599998,54.820000,30.597023,16644000
2009-05-14,56.360001,59.436001,56.360001,56.874001,31.743456,17343000
2009-05-15,57.192001,57.383999,55.403999,55.459999,30.954224,8132500
2009-05-18,56.360001,58.000000,55.869999,57.588001,32.141945,6691000
2009-05-19,57.200001,58.000000,56.096001,56.186001,31.359447,5648000
2009-05-20,57.265999,57.540001,54.299999,54.750000,30.557962,5618500
2009-05-21,55.332001,56.535999,55.200001,56.018002,31.265673,5558500
2009-05-22,56.153999,59.660000,56.018002,58.652000,32.735813,7571500
2009-05-26,58.174000,61.257999,57.900002,60.905998,33.993839,7180000
2009-05-27,61.037998,61.976002,59.374001,59.652000,33.293930,6467500
2009-05-28,60.403999,64.141998,60.209999,63.866001,35.645935,9101500
2009-05-29,64.440002,64.536003,62.270000,64.328003,35.903790,7633500
2009-06-01,65.353996,66.680000,65.099998,65.935997,36.801266,6573500
2009-06-02,65.716003,68.426003,65.099998,67.068001,37.433079,6816500
2009-06-03,66.792000,66.792000,64.582001,65.606003,36.617100,4943500
2009-06-04,65.314003,67.391998,64.984001,67.342003,37.586014,5282000
2009-06-05,68.153999,68.882004,66.066002,66.984001,37.386192,5474500
2009-06-08,66.054001,67.000000,65.061996,66.274002,37.117355,4260000
2009-06-09,66.695999,67.384003,66.304001,66.598000,37.298824,3998500
2009-06-10,67.435997,67.699997,64.699997,65.547997,36.710762,4292000
2009-06-11,65.540001,69.248001,65.337997,68.417999,38.318127,7153500
2009-06-12,67.403999,68.783997,67.042000,68.185997,38.188194,4932500
2009-06-15,67.169998,67.959999,66.297997,66.316002,37.140892,3842000
2009-06-16,66.849998,67.295998,65.475998,65.977997,36.951603,4059500
2009-06-17,65.830002,66.896004,64.809998,65.300003,36.571873,4840500
2009-06-18,65.592003,66.260002,64.952003,65.811996,36.858631,3681500
2009-06-19,66.389999,66.389999,64.924004,65.512001,36.690609,5104000
2009-06-22,64.917999,65.000000,60.439999,60.695999,33.993355,8007000
2009-06-23,61.270000,61.369999,58.377998,60.709999,34.001198,7874500
2009-06-24,61.161999,64.157997,60.944000,62.787998,35.165005,5663500
